TIMESTAMP,Sand_Precip,Slate_Precip,Rad
2017-10-03 09:50:00,0.0,0.0,215.32
2017-10-03 10:50:00,0.0,0.0,311.29
2017-10-03 11:50:00,0.0,0.0,409.68
2017-10-03 12:50:00,0.0,0.0,556.45
2017-10-03 13:50:00,0.0,0.0,163.71
2017-10-03 14:50:00,0.0,0.0,342.74
2017-10-03 15:50:00,0.0,0.0,437.9
2017-10-03 16:50:00,0.0,0.0,75.81
2017-10-03 17:50:00,0.0,0.0,12.9
2017-10-03 18:50:00,0.0,0.0,0.81
2017-10-03 19:50:00,0.0,0.0,0.81
2017-10-03 20:50:00,0.0,0.0,0.81
2017-10-03 21:50:00,0.0,0.0,0.81
2017-10-03 22:50:00,0.0,0.0,0.81
2017-10-03 23:50:00,0.0,0.0,0.81
2017-10-04 00:50:00,0.0,0.0,0.81
2017-10-04 01:50:00,0.0,0.0,0.81
2017-10-04 02:50:00,0.0,0.0,0.81
2017-10-04 03:50:00,0.0,0.0,0.81
2017-10-04 04:50:00,0.0,0.0,0.81
2017-10-04 05:50:00,0.0,0.0,0.81
2017-10-04 06:50:00,0.0,0.0,2.42
2017-10-04 07:50:00,0.0,0.0,53.22
2017-10-04 08:50:00,0.0,0.0,149.19
2017-10-04 09:50:00,0.0,0.0,266.93
2017-10-04 10:50:00,0.0,0.0,298.39
2017-10-04 11:50:00,0.0,0.0,360.48
2017-10-04 12:50:00,0.0,0.0,520.97
2017-10-04 13:50:00,0.0,0.0,384.68
2017-10-04 14:50:00,0.0,0.0,304.03
2017-10-04 15:50:00,0.0,0.0,214.51
2017-10-04 16:50:00,0.0,0.0,176.61
2017-10-04 17:50:00,0.0,0.0,21.77
2017-10-04 18:50:00,0.0,0.0,0.81
2017-10-04 19:50:00,0.0,0.0,0.81
2017-10-04 20:50:00,0.0,0.0,0.81
2017-10-04 21:50:00,0.0,0.0,0.81
2017-10-04 22:50:00,0.0,0.0,0.81
2017-10-04 23:50:00,0.0,0.0,0.81
2017-10-05 00:50:00,0.0,0.0,0.81
2017-10-05 01:50:00,0.0,0.0,0.81
2017-10-05 02:50:00,0.0,0.0,0.81
2017-10-05 03:50:00,0.0,0.0,0.81
2017-10-05 04:50:00,0.0,0.0,0.81
2017-10-05 05:50:00,0.0,0.0,0.81
2017-10-05 06:50:00,0.0,0.0,3.22
2017-10-05 07:50:00,0.0,0.0,72.58
2017-10-05 08:50:00,0.0,0.0,87.9
2017-10-05 09:50:00,0.0,0.1,76.61
2017-10-05 10:50:00,0.0,0.0,150.8
2017-10-05 11:50:00,0.0,0.2,126.61
2017-10-05 12:50:00,0.2,0.5,124.19
2017-10-05 13:50:00,0.3,0.4,87.9
2017-10-05 14:50:00,0.2,0.0,125.81
2017-10-05 15:50:00,0.0,0.0,172.58
2017-10-05 16:50:00,0.0,0.0,162.1
2017-10-05 17:50:00,0.0,0.0,18.55
2017-10-05 18:50:00,0.0,0.0,0.81
2017-10-05 19:50:00,0.0,0.0,0.81
2017-10-05 20:50:00,0.0,0.0,0.81
2017-10-05 21:50:00,0.0,0.0,0.81
2017-10-05 22:50:00,0.0,0.0,0.81
2017-10-05 23:50:00,0.0,0.0,0.81
2017-10-06 00:50:00,0.0,0.0,0.81
2017-10-06 01:50:00,0.0,0.0,0.81
2017-10-06 02:50:00,0.0,0.0,0.81
2017-10-06 03:50:00,0.0,0.1,0.81
2017-10-06 04:50:00,0.0,0.0,0.81
2017-10-06 05:50:00,0.0,0.0,0.81
2017-10-06 06:50:00,0.3,0.3,4.03
2017-10-06 07:50:00,0.0,0.1,30.64
2017-10-06 08:50:00,0.1,0.2,111.29
2017-10-06 09:50:00,0.3,0.7,116.93
2017-10-06 10:50:00,0.0,0.0,124.19
2017-10-06 11:50:00,0.0,0.0,362.9
2017-10-06 12:50:00,0.0,0.0,379.84
2017-10-06 13:50:00,0.3,1.3,391.13
2017-10-06 14:50:00,0.0,0.1,507.26
2017-10-06 15:50:00,0.0,0.0,173.39
2017-10-06 16:50:00,0.0,0.0,102.42
2017-10-06 17:50:00,0.0,0.0,20.97
2017-10-06 18:50:00,0.0,0.0,0.81
2017-10-06 19:50:00,0.0,0.0,0.81
2017-10-06 20:50:00,0.0,0.0,0.81
2017-10-06 21:50:00,0.0,0.0,0.81
2017-10-06 22:50:00,0.0,0.0,0.81
2017-10-06 23:50:00,0.0,0.0,0.81
2017-10-07 00:50:00,0.0,0.0,0.81
2017-10-07 01:50:00,0.0,0.0,0.81
2017-10-07 02:50:00,0.0,0.0,0.81
2017-10-07 03:50:00,0.0,0.0,0.81
2017-10-07 04:50:00,0.0,0.0,0.81
2017-10-07 05:50:00,0.0,0.0,0.81
2017-10-07 06:50:00,0.0,0.0,1.61
2017-10-07 07:50:00,0.0,0.0,69.35
2017-10-07 08:50:00,0.0,0.0,247.58
2017-10-07 09:50:00,0.0,0.0,164.51
2017-10-07 10:50:00,0.0,0.0,233.87
2017-10-07 11:50:00,0.0,0.0,258.06
2017-10-07 12:50:00,0.0,0.0,147.58
2017-10-07 13:50:00,0.0,0.0,129.84
2017-10-07 14:50:00,0.0,0.0,128.23
2017-10-07 15:50:00,0.1,0.0,54.84
2017-10-07 16:50:00,0.0,0.1,31.45
2017-10-07 17:50:00,0.0,0.0,0.81
2017-10-07 18:50:00,0.0,0.0,0.81
2017-10-07 19:50:00,0.0,0.0,0.81
2017-10-07 20:50:00,0.0,0.0,0.81
2017-10-07 21:50:00,0.0,0.0,0.81
2017-10-07 22:50:00,0.0,0.0,0.81
2017-10-07 23:50:00,0.0,0.0,0.81
2017-10-08 00:50:00,0.2,0.6,0.81
2017-10-08 01:50:00,0.0,0.0,0.81
2017-10-08 02:50:00,0.0,0.0,0.81
2017-10-08 03:50:00,0.0,0.0,0.81
2017-10-08 04:50:00,0.0,0.0,0.81
2017-10-08 05:50:00,0.0,0.0,0.81
2017-10-08 06:50:00,0.0,0.0,1.61
2017-10-08 07:50:00,0.0,0.0,33.87
2017-10-08 08:50:00,0.0,0.0,121.77
2017-10-08 09:50:00,0.0,0.0,180.64
2017-10-08 10:50:00,0.0,0.0,338.71
2017-10-08 11:50:00,0.0,0.0,199.19
2017-10-08 12:50:00,0.0,0.0,308.87
2017-10-08 13:50:00,0.0,0.0,208.06
2017-10-08 14:50:00,0.0,0.0,160.48
2017-10-08 15:50:00,0.0,0.0,113.71
2017-10-08 16:50:00,0.0,0.0,91.13
2017-10-08 17:50:00,0.0,0.0,4.84
2017-10-08 18:50:00,0.1,0.1,0.81
2017-10-08 19:50:00,0.2,0.0,0.81
2017-10-08 20:50:00,0.0,0.4,0.81
2017-10-08 21:50:00,0.1,0.1,0.81
2017-10-08 22:50:00,0.0,0.0,0.81
2017-10-08 23:50:00,0.0,0.0,0.81
2017-10-09 00:50:00,0.0,0.0,0.81
2017-10-09 01:50:00,0.0,0.0,0.81
2017-10-09 02:50:00,0.0,0.0,0.81
2017-10-09 03:50:00,0.0,0.0,0.81
2017-10-09 04:50:00,0.0,0.0,0.81
2017-10-09 05:50:00,0.0,0.0,0.81
2017-10-09 06:50:00,0.0,0.0,1.61
2017-10-09 07:50:00,0.0,0.0,50.81
2017-10-09 08:50:00,0.0,0.0,85.48
2017-10-09 09:50:00,,,167.74
2017-10-09 10:50:00,,,395.97
2017-10-09 11:50:00,,,576.61
2017-10-09 12:50:00,,,154.03
2017-10-09 13:50:00,0.0,0.0,217.74
2017-10-09 14:50:00,0.0,0.0,57.26
2017-10-09 15:50:00,0.0,0.0,187.1
2017-10-09 16:50:00,0.0,0.0,30.64
2017-10-09 17:50:00,0.0,0.0,3.22
2017-10-09 18:50:00,0.0,0.0,0.81
2017-10-09 19:50:00,0.0,0.0,0.81
2017-10-09 20:50:00,0.0,0.0,0.81
2017-10-09 21:50:00,0.0,0.0,0.81
2017-10-09 22:50:00,0.0,0.0,0.81
2017-10-09 23:50:00,0.0,0.0,0.81
2017-10-10 00:50:00,0.0,0.0,0.81
2017-10-10 01:50:00,0.0,0.0,0.81
2017-10-10 02:50:00,0.0,0.0,0.81
2017-10-10 03:50:00,0.0,0.0,4.03
2017-10-10 04:50:00,0.0,0.0,0.81
2017-10-10 05:50:00,0.0,0.0,0.81
2017-10-10 06:50:00,0.0,0.0,0.81
2017-10-10 07:50:00,0.0,0.0,14.52
2017-10-10 08:50:00,0.0,0.0,55.64
2017-10-10 09:50:00,0.0,0.0,125.81
2017-10-10 10:50:00,,,144.35
2017-10-10 11:50:00,,,187.9
2017-10-10 12:50:00,,,70.16
2017-10-10 13:50:00,,,237.9
2017-10-10 14:50:00,,,179.03
2017-10-10 15:50:00,,,113.71
2017-10-10 16:50:00,,,64.51
2017-10-10 17:50:00,,,7.26
2017-10-10 18:50:00,,,0.81
2017-10-10 19:50:00,,,0.81
2017-10-10 20:50:00,,,0.81
2017-10-10 21:50:00,,,0.81
2017-10-10 22:50:00,,,0.81
2017-10-10 23:50:00,,,0.81
2017-10-11 00:50:00,,,0.81
2017-10-11 01:50:00,,,0.81
2017-10-11 02:50:00,,,0.81
2017-10-11 03:50:00,,,0.81
2017-10-11 04:50:00,,,0.81
2017-10-11 05:50:00,,,0.81
2017-10-11 06:50:00,,,0.81
2017-10-11 07:50:00,,,16.93
2017-10-11 08:50:00,,,53.22
2017-10-11 09:50:00,,,87.9
2017-10-11 10:50:00,,,99.19
2017-10-11 11:50:00,,,129.03
2017-10-11 12:50:00,,,167.74
2017-10-11 13:50:00,,,151.61
2017-10-11 14:50:00,,,177.42
2017-10-11 15:50:00,,,54.03
2017-10-11 16:50:00,,,60.48
2017-10-11 17:50:00,,,4.03
2017-10-11 18:50:00,,,0.81
2017-10-11 19:50:00,,,0.81
2017-10-11 20:50:00,,,0.81
2017-10-11 21:50:00,,,0.81
2017-10-11 22:50:00,,,0.81
2017-10-11 23:50:00,,,0.81
2017-10-12 00:50:00,,,0.81
2017-10-12 01:50:00,,,0.81
2017-10-12 02:50:00,,,0.81
2017-10-12 03:50:00,,,0.81
2017-10-12 04:50:00,,,0.81
2017-10-12 05:50:00,,,0.81
2017-10-12 06:50:00,,,0.81
2017-10-12 07:50:00,,,31.45
2017-10-12 08:50:00,,,158.06
2017-10-12 09:50:00,,,370.97
2017-10-12 10:50:00,,,333.87
2017-10-12 11:50:00,,,499.19
2017-10-12 12:50:00,,,477.42
2017-10-12 13:50:00,,,335.48
2017-10-12 14:50:00,,,238.71
2017-10-12 15:50:00,,,147.58
2017-10-12 16:50:00,,,95.16
2017-10-12 17:50:00,,,3.22
2017-10-12 18:50:00,,,0.81
2017-10-12 19:50:00,,,0.81
2017-10-12 20:50:00,,,0.81
2017-10-12 21:50:00,,,0.81
2017-10-12 22:50:00,,,1.61
2017-10-12 23:50:00,,,0.81
2017-10-13 00:50:00,,,0.81
2017-10-13 01:50:00,,,0.81
2017-10-13 02:50:00,,,0.81
2017-10-13 03:50:00,,,0.81
2017-10-13 04:50:00,,,0.81
2017-10-13 05:50:00,,,0.81
2017-10-13 06:50:00,,,0.81
2017-10-13 07:50:00,,,13.71
2017-10-13 08:50:00,,,54.03
2017-10-13 09:50:00,,,92.74
2017-10-13 10:50:00,,,133.87
2017-10-13 11:50:00,,,137.9
2017-10-13 12:50:00,,,194.35
2017-10-13 13:50:00,,,213.71
2017-10-13 14:50:00,,,466.93
2017-10-13 15:50:00,,,133.06
2017-10-13 16:50:00,,,55.64
2017-10-13 17:50:00,,,0.81
2017-10-13 18:50:00,,,0.81
2017-10-13 19:50:00,,,0.81
2017-10-13 20:50:00,,,0.81
2017-10-13 21:50:00,,,0.81
2017-10-13 22:50:00,,,0.81
2017-10-13 23:50:00,,,0.81
2017-10-14 00:50:00,,,0.81
2017-10-14 01:50:00,,,0.81
2017-10-14 02:50:00,,,0.81
2017-10-14 03:50:00,,,0.81
2017-10-14 04:50:00,,,0.81
2017-10-14 05:50:00,,,0.81
2017-10-14 06:50:00,,,0.81
2017-10-14 07:50:00,,,29.03
2017-10-14 08:50:00,,,86.29
2017-10-14 09:50:00,,,180.64
2017-10-14 10:50:00,,,255.64
2017-10-14 11:50:00,,,329.84
2017-10-14 12:50:00,,,517.74
2017-10-14 13:50:00,,,472.58
2017-10-14 14:50:00,,,379.03
2017-10-14 15:50:00,,,250.8
2017-10-14 16:50:00,,,101.61
2017-10-14 17:50:00,,,0.81
2017-10-14 18:50:00,,,0.81
2017-10-14 19:50:00,,,0.81
2017-10-14 20:50:00,,,0.81
2017-10-14 21:50:00,,,0.81
2017-10-14 22:50:00,,,0.81
2017-10-14 23:50:00,,,0.81
2017-10-15 00:50:00,,,0.81
2017-10-15 01:50:00,,,0.81
2017-10-15 02:50:00,,,0.81
2017-10-15 03:50:00,,,0.81
2017-10-15 04:50:00,,,0.81
2017-10-15 05:50:00,,,0.81
2017-10-15 06:50:00,,,0.81
2017-10-15 07:50:00,,,29.84
2017-10-15 08:50:00,,,78.22
2017-10-15 09:50:00,,,158.06
2017-10-15 10:50:00,,,261.29
2017-10-15 11:50:00,,,496.77
2017-10-15 12:50:00,,,508.87
2017-10-15 13:50:00,,,467.74
2017-10-15 14:50:00,,,382.26
2017-10-15 15:50:00,,,249.19
2017-10-15 16:50:00,,,89.51
2017-10-15 17:50:00,,,0.81
2017-10-15 18:50:00,,,0.81
2017-10-15 19:50:00,,,0.81
2017-10-15 20:50:00,,,0.81
2017-10-15 21:50:00,,,0.81
2017-10-15 22:50:00,,,0.81
2017-10-15 23:50:00,,,0.81
2017-10-16 00:50:00,,,0.81
2017-10-16 01:50:00,,,0.81
2017-10-16 02:50:00,,,0.81
2017-10-16 03:50:00,,,0.81
2017-10-16 04:50:00,,,0.81
2017-10-16 05:50:00,,,0.81
2017-10-16 06:50:00,,,0.81
2017-10-16 07:50:00,,,29.84
2017-10-16 08:50:00,,,91.13
2017-10-16 09:50:00,,,187.9
2017-10-16 10:50:00,,,385.48
2017-10-16 11:50:00,,,453.22
2017-10-16 12:50:00,,,460.48
2017-10-16 13:50:00,,,369.35
2017-10-16 14:50:00,,,336.29
2017-10-16 15:50:00,,,212.9
2017-10-16 16:50:00,,,84.68
2017-10-16 17:50:00,,,0.81
2017-10-16 18:50:00,,,0.81
2017-10-16 19:50:00,,,0.81
2017-10-16 20:50:00,,,0.81
2017-10-16 21:50:00,,,0.81
2017-10-16 22:50:00,,,0.81
2017-10-16 23:50:00,,,0.81
2017-10-17 00:50:00,,,0.81
2017-10-17 01:50:00,,,0.81
2017-10-17 02:50:00,,,0.81
2017-10-17 03:50:00,,,0.81
2017-10-17 04:50:00,,,0.81
2017-10-17 05:50:00,,,0.81
2017-10-17 06:50:00,,,0.81
2017-10-17 07:50:00,,,28.23
2017-10-17 08:50:00,,,100.0
2017-10-17 09:50:00,,,191.13
2017-10-17 10:50:00,,,300.0
2017-10-17 11:50:00,,,387.9
2017-10-17 12:50:00,,,417.74
2017-10-17 13:50:00,0.0,0.0,383.87
2017-10-17 14:50:00,0.0,0.0,305.64
2017-10-17 15:50:00,0.0,0.0,192.74
2017-10-17 16:50:00,0.0,0.0,66.13
2017-10-17 17:50:00,0.0,0.0,0.81
2017-10-17 18:50:00,0.0,0.0,0.81
2017-10-17 19:50:00,0.0,0.0,0.81
2017-10-17 20:50:00,0.0,0.0,0.81
2017-10-17 21:50:00,0.0,0.0,0.81
2017-10-17 22:50:00,0.0,0.0,0.81
2017-10-17 23:50:00,0.0,0.0,0.81
2017-10-18 00:50:00,0.0,0.0,0.81
2017-10-18 01:50:00,0.0,0.0,0.81
2017-10-18 02:50:00,0.0,0.0,0.81
2017-10-18 03:50:00,0.0,0.0,0.81
2017-10-18 04:50:00,0.0,0.0,0.81
2017-10-18 05:50:00,0.0,0.0,0.81
2017-10-18 06:50:00,0.0,0.0,0.81
2017-10-18 07:50:00,0.0,0.0,27.42
2017-10-18 08:50:00,0.0,0.0,87.1
2017-10-18 09:50:00,0.0,0.0,199.19
2017-10-18 10:50:00,0.0,0.0,450.0
2017-10-18 11:50:00,0.0,0.0,483.87
2017-10-18 12:50:00,0.0,0.0,493.55
2017-10-18 13:50:00,0.0,0.0,444.35
2017-10-18 14:50:00,0.0,0.0,349.19
2017-10-18 15:50:00,0.0,0.0,221.77
2017-10-18 16:50:00,0.0,0.0,56.45
2017-10-18 17:50:00,0.0,0.0,0.81
2017-10-18 18:50:00,0.0,0.0,0.81
2017-10-18 19:50:00,0.0,0.0,0.81
2017-10-18 20:50:00,0.0,0.0,0.81
2017-10-18 21:50:00,0.0,0.0,0.81
2017-10-18 22:50:00,0.0,0.0,0.81
2017-10-18 23:50:00,0.0,0.0,0.81
2017-10-19 00:50:00,0.0,0.0,0.81
2017-10-19 01:50:00,0.0,0.0,0.81
2017-10-19 02:50:00,0.0,0.0,0.81
2017-10-19 03:50:00,0.0,0.0,0.81
2017-10-19 04:50:00,0.0,0.0,0.81
2017-10-19 05:50:00,0.0,0.0,0.81
2017-10-19 06:50:00,0.0,0.0,0.81
2017-10-19 07:50:00,0.0,0.0,27.42
2017-10-19 08:50:00,0.0,0.0,79.84
2017-10-19 09:50:00,0.0,0.0,157.26
2017-10-19 10:50:00,0.0,0.0,385.48
2017-10-19 11:50:00,0.0,0.0,516.93
2017-10-19 12:50:00,0.0,0.0,481.45
2017-10-19 13:50:00,0.0,0.0,411.29
2017-10-19 14:50:00,0.0,0.0,334.68
2017-10-19 15:50:00,0.0,0.0,200.0
2017-10-19 16:50:00,0.0,0.0,37.1
2017-10-19 17:50:00,0.0,0.0,0.81
2017-10-19 18:50:00,0.0,0.0,0.81
2017-10-19 19:50:00,0.0,0.0,0.81
2017-10-19 20:50:00,0.0,0.0,0.81
2017-10-19 21:50:00,0.0,0.0,0.81
2017-10-19 22:50:00,0.0,0.0,0.81
2017-10-19 23:50:00,0.2,0.2,0.81
2017-10-20 00:50:00,0.3,0.1,0.81
2017-10-20 01:50:00,0.0,0.0,0.81
2017-10-20 02:50:00,0.2,0.0,0.81
2017-10-20 03:50:00,1.5,1.1,0.81
2017-10-20 04:50:00,0.1,0.1,0.81
2017-10-20 05:50:00,0.0,0.0,0.81
2017-10-20 06:50:00,1.5,2.0,0.81
2017-10-20 07:50:00,1.4,1.3,3.22
2017-10-20 08:50:00,0.3,0.0,30.64
2017-10-20 09:50:00,0.0,0.0,144.35
2017-10-20 10:50:00,0.0,0.0,451.61
2017-10-20 11:50:00,0.0,0.0,311.29
2017-10-20 12:50:00,0.0,0.0,224.19
2017-10-20 13:50:00,0.0,0.0,536.29
2017-10-20 14:50:00,0.0,0.0,254.03
2017-10-20 15:50:00,0.0,0.0,108.87
2017-10-20 16:50:00,0.0,0.0,79.03
2017-10-20 17:50:00,0.0,0.0,0.81
2017-10-20 18:50:00,0.0,0.0,0.81
2017-10-20 19:50:00,0.0,0.0,0.81
2017-10-20 20:50:00,0.0,0.0,0.81
2017-10-20 21:50:00,0.0,0.0,0.81
2017-10-20 22:50:00,0.0,0.0,0.81
2017-10-20 23:50:00,0.0,0.0,0.81
2017-10-21 00:50:00,0.0,0.0,0.81
2017-10-21 01:50:00,0.0,0.0,0.81
2017-10-21 02:50:00,0.0,0.0,0.81
2017-10-21 03:50:00,0.0,0.0,0.81
2017-10-21 04:50:00,0.0,0.0,0.81
2017-10-21 05:50:00,0.0,0.0,0.81
2017-10-21 06:50:00,0.0,0.0,0.81
2017-10-21 07:50:00,0.0,0.2,14.52
2017-10-21 08:50:00,0.2,0.4,20.16
2017-10-21 09:50:00,0.8,0.3,42.74
2017-10-21 10:50:00,0.0,0.0,36.29
2017-10-21 11:50:00,0.0,0.0,60.48
2017-10-21 12:50:00,0.0,0.0,132.26
2017-10-21 13:50:00,0.2,0.3,135.48
2017-10-21 14:50:00,0.0,0.0,47.58
2017-10-21 15:50:00,0.0,0.1,142.74
2017-10-21 16:50:00,0.0,0.0,50.81
2017-10-21 17:50:00,0.0,0.0,0.81
2017-10-21 18:50:00,0.0,0.0,0.81
2017-10-21 19:50:00,0.0,0.1,0.81
2017-10-21 20:50:00,0.0,0.0,0.81
2017-10-21 21:50:00,0.0,0.0,0.81
2017-10-21 22:50:00,0.0,0.0,0.81
2017-10-21 23:50:00,0.0,0.0,0.81
2017-10-22 00:50:00,0.0,0.0,0.81
2017-10-22 01:50:00,0.0,0.0,0.81
2017-10-22 02:50:00,0.0,0.0,0.81
2017-10-22 03:50:00,0.0,0.0,0.81
2017-10-22 04:50:00,0.1,0.1,0.81
2017-10-22 05:50:00,0.0,0.0,0.81
2017-10-22 06:50:00,0.0,0.0,0.81
2017-10-22 07:50:00,0.0,0.0,5.64
2017-10-22 08:50:00,0.0,0.1,56.45
2017-10-22 09:50:00,0.5,0.6,95.97
2017-10-22 10:50:00,0.0,0.0,76.61
2017-10-22 11:50:00,0.0,0.1,120.97
2017-10-22 12:50:00,0.0,0.0,62.9
2017-10-22 13:50:00,0.0,0.0,175.0
2017-10-22 14:50:00,0.5,3.0,103.22
2017-10-22 15:50:00,0.0,0.0,45.16
2017-10-22 16:50:00,0.0,0.0,20.97
2017-10-22 17:50:00,0.0,0.0,0.81
2017-10-22 18:50:00,0.0,0.0,0.81
2017-10-22 19:50:00,0.0,0.0,0.81
2017-10-22 20:50:00,0.0,0.0,0.81
2017-10-22 21:50:00,0.0,0.0,0.81
2017-10-22 22:50:00,0.0,0.0,0.81
2017-10-22 23:50:00,0.0,0.0,0.81
2017-10-23 00:50:00,0.0,0.0,0.81
2017-10-23 01:50:00,0.0,0.0,0.81
2017-10-23 02:50:00,0.0,0.0,0.81
2017-10-23 03:50:00,0.0,0.0,0.81
2017-10-23 04:50:00,0.0,0.0,0.81
2017-10-23 05:50:00,0.0,0.0,0.81
2017-10-23 06:50:00,0.0,0.0,0.81
2017-10-23 07:50:00,0.0,0.0,29.03
2017-10-23 08:50:00,0.0,0.0,89.51
2017-10-23 09:50:00,0.0,0.0,97.58
2017-10-23 10:50:00,0.0,0.0,83.87
2017-10-23 11:50:00,0.0,0.0,133.06
2017-10-23 12:50:00,0.0,0.0,204.03
2017-10-23 13:50:00,0.0,0.0,83.87
2017-10-23 14:50:00,0.0,0.0,60.48
2017-10-23 15:50:00,0.0,0.0,29.84
2017-10-23 16:50:00,0.0,0.0,14.52
2017-10-23 17:50:00,0.0,0.0,0.81
2017-10-23 18:50:00,0.0,0.0,0.81
2017-10-23 19:50:00,0.0,0.0,0.81
2017-10-23 20:50:00,0.0,0.0,0.81
2017-10-23 21:50:00,0.0,0.0,0.81
2017-10-23 22:50:00,0.0,0.0,0.81
2017-10-23 23:50:00,0.0,0.0,0.81
2017-10-24 00:50:00,0.0,0.0,0.81
2017-10-24 01:50:00,0.0,0.0,0.81
2017-10-24 02:50:00,0.0,0.0,0.81
2017-10-24 03:50:00,0.0,0.0,0.81
2017-10-24 04:50:00,0.0,0.0,0.81
2017-10-24 05:50:00,0.0,0.0,0.81
2017-10-24 06:50:00,0.0,0.0,0.81
2017-10-24 07:50:00,0.0,0.0,17.74
2017-10-24 08:50:00,0.0,0.0,40.32
2017-10-24 09:50:00,0.0,0.0,43.55
2017-10-24 10:50:00,0.0,0.0,51.61
2017-10-24 11:50:00,0.0,0.0,75.0
2017-10-24 12:50:00,0.1,0.0,81.45
2017-10-24 13:50:00,0.0,0.0,70.16
2017-10-24 14:50:00,0.0,0.0,72.58
2017-10-24 15:50:00,0.0,0.0,27.42
2017-10-24 16:50:00,0.0,0.0,9.68
2017-10-24 17:50:00,0.0,0.0,0.81
2017-10-24 18:50:00,0.0,0.0,0.81
2017-10-24 19:50:00,0.0,0.0,0.81
2017-10-24 20:50:00,0.0,0.0,0.81
2017-10-24 21:50:00,0.0,0.0,0.81
2017-10-24 22:50:00,0.0,0.0,0.81
2017-10-24 23:50:00,0.0,0.0,0.81
2017-10-25 00:50:00,0.0,0.0,0.81
2017-10-25 01:50:00,0.0,0.0,0.81
2017-10-25 02:50:00,0.0,0.0,0.81
2017-10-25 03:50:00,0.0,0.0,0.81
2017-10-25 04:50:00,0.0,0.0,0.81
2017-10-25 05:50:00,0.0,0.0,0.81
2017-10-25 06:50:00,0.0,0.0,0.81
2017-10-25 07:50:00,0.0,0.0,7.26
2017-10-25 08:50:00,0.0,0.0,150.0
2017-10-25 09:50:00,0.0,0.0,291.13
2017-10-25 10:50:00,0.0,0.0,252.42
2017-10-25 11:50:00,0.0,0.0,595.16
2017-10-25 12:50:00,0.0,0.0,295.16
2017-10-25 13:50:00,0.0,0.0,220.97
2017-10-25 14:50:00,0.0,0.0,160.48
2017-10-25 15:50:00,0.0,0.0,110.48
2017-10-25 16:50:00,0.0,0.0,33.87
2017-10-25 17:50:00,0.0,0.0,0.81
2017-10-25 18:50:00,0.0,0.0,0.81
2017-10-25 19:50:00,0.0,0.0,0.81
2017-10-25 20:50:00,0.0,0.0,0.81
2017-10-25 21:50:00,0.0,0.0,0.81
2017-10-25 22:50:00,0.0,0.0,0.81
2017-10-25 23:50:00,0.0,0.0,0.81
2017-10-26 00:50:00,0.0,0.0,0.81
2017-10-26 01:50:00,0.0,0.0,0.81
2017-10-26 02:50:00,0.0,0.0,0.81
2017-10-26 03:50:00,0.0,0.0,0.81
2017-10-26 04:50:00,0.0,0.0,0.81
2017-10-26 05:50:00,0.0,0.0,0.81
2017-10-26 06:50:00,0.0,0.0,0.81
2017-10-26 07:50:00,0.0,0.0,8.87
2017-10-26 08:50:00,0.0,0.0,52.42
2017-10-26 09:50:00,0.0,0.0,82.26
2017-10-26 10:50:00,0.0,0.0,170.97
2017-10-26 11:50:00,0.0,0.0,175.8
2017-10-26 12:50:00,0.0,0.0,174.19
2017-10-26 13:50:00,0.0,0.0,195.16
2017-10-26 14:50:00,0.0,0.0,246.77
2017-10-26 15:50:00,0.0,0.0,181.45
2017-10-26 16:50:00,0.0,0.0,24.19
2017-10-26 17:50:00,0.0,0.0,0.81
2017-10-26 18:50:00,0.0,0.0,0.81
2017-10-26 19:50:00,0.0,0.0,0.81
2017-10-26 20:50:00,0.0,0.0,0.81
2017-10-26 21:50:00,0.0,0.0,0.81
2017-10-26 22:50:00,0.0,0.0,0.81
2017-10-26 23:50:00,0.0,0.0,0.81
2017-10-27 00:50:00,0.0,0.0,0.81
2017-10-27 01:50:00,0.0,0.0,0.81
2017-10-27 02:50:00,0.0,0.0,0.81
2017-10-27 03:50:00,0.0,0.0,0.81
2017-10-27 04:50:00,0.0,0.0,0.81
2017-10-27 05:50:00,0.0,0.0,0.81
2017-10-27 06:50:00,0.0,0.0,0.81
2017-10-27 07:50:00,0.0,0.0,19.35
2017-10-27 08:50:00,0.0,0.0,197.58
2017-10-27 09:50:00,0.0,0.0,309.68
2017-10-27 10:50:00,0.0,0.0,357.26
2017-10-27 11:50:00,0.0,0.0,315.32
2017-10-27 12:50:00,0.0,0.0,107.26
2017-10-27 13:50:00,0.0,0.0,469.35
2017-10-27 14:50:00,0.0,0.0,125.81
2017-10-27 15:50:00,0.0,0.0,170.16
2017-10-27 16:50:00,0.0,0.0,48.39
2017-10-27 17:50:00,0.0,0.0,0.81
2017-10-27 18:50:00,0.0,0.0,0.81
2017-10-27 19:50:00,0.0,0.0,0.81
2017-10-27 20:50:00,0.0,0.0,0.81
2017-10-27 21:50:00,0.0,0.0,0.81
2017-10-27 22:50:00,0.0,0.0,0.81
2017-10-27 23:50:00,0.0,0.0,0.81
2017-10-28 00:50:00,0.0,0.0,0.81
2017-10-28 01:50:00,0.0,0.0,0.81
2017-10-28 02:50:00,0.0,0.0,0.81
2017-10-28 03:50:00,0.0,0.0,0.81
2017-10-28 04:50:00,0.0,0.0,0.81
2017-10-28 05:50:00,0.0,0.0,0.81
2017-10-28 06:50:00,0.0,0.0,0.81
2017-10-28 07:50:00,0.0,0.0,22.58
2017-10-28 08:50:00,0.0,0.0,96.77
